actor_imdb_id,actor_name,production_imdb_id,production_title,character
nm0001772,Patrick Stewart,tng_s01,Star Trek: TNG - Season 1,Jean-Luc Picard
nm0000408,Jonathan Frakes,tng_s01,Star Trek: TNG - Season 1,William Riker
nm0000653,Brent Spiner,tng_s01,Star Trek: TNG - Season 1,Data
nm0001117,Michael Dorn,tng_s01,Star Trek: TNG - Season 1,Worf
nm0001861,Gates McFadden,tng_s01,Star Trek: TNG - Season 1,Beverly Crusher
nm0000664,LeVar Burton,tng_s01,Star Trek: TNG - Season 1,Geordi La Forge
nm0005212,Marina Sirtis,tng_s01,Star Trek: TNG - Season 1,Deanna Troi
nm0000332,Wil Wheaton,tng_s01,Star Trek: TNG - Season 1,Wesley Crusher
nm0000434,Mark Hamill,tt0076759,Star Wars: A New Hope,Luke Skywalker
nm0000148,Harrison Ford,tt0076759,Star Wars: A New Hope,Han Solo
nm0000402,Carrie Fisher,tt0076759,Star Wars: A New Hope,Princess Leia
nm0000027,Alec Guinness,tt0076759,Star Wars: A New Hope,Obi-Wan Kenobi
nm0001519,Peter Cushing,tt0076759,Star Wars: A New Hope,Grand Moff Tarkin
nm0000355,Anthony Daniels,tt0076759,Star Wars: A New Hope,C-3PO
nm0048652,Kenny Baker,tt0076759,Star Wars: A New Hope,R2-D2
nm0562679,Peter Mayhew,tt0076759,Star Wars: A New Hope,Chewbacca
nm0001190,David Prowse,tt0076759,Star Wars: A New Hope,Darth Vader (body)
nm0000434,Mark Hamill,tt0080684,The Empire Strikes Back,Luke Skywalker
nm0000148,Harrison Ford,tt0080684,The Empire Strikes Back,Han Solo
nm0000402,Carrie Fisher,tt0080684,The Empire Strikes Back,Princess Leia
nm0001850,Billy Dee Williams,tt0080684,The Empire Strikes Back,Lando Calrissian
nm0001433,Ian McDiarmid,tt0080684,The Empire Strikes Back,Emperor Palpatine
nm0000638,William Shatner,tt0084726,Star Trek II: The Wrath of Khan,James T. Kirk
nm0000559,Leonard Nimoy,tt0084726,Star Trek II: The Wrath of Khan,Spock
nm0001420,DeForest Kelley,tt0084726,Star Trek II: The Wrath of Khan,Dr. Leonard McCoy
nm0000092,Ricardo Montalban,tt0084726,Star Trek II: The Wrath of Khan,Khan Noonien Singh
nm0000638,William Shatner,tt0084726,Star Trek II: The Wrath of Khan,James T. Kirk
nm0000559,Leonard Nimoy,tt0084726,Star Trek II: The Wrath of Khan,Spock
nm0001420,DeForest Kelley,tt0084726,Star Trek II: The Wrath of Khan,Dr. Leonard McCoy
nm0001150,James Doohan,tt0084726,Star Trek II: The Wrath of Khan,Montgomery Scott
nm0001024,Nichelle Nichols,tt0084726,Star Trek II: The Wrath of Khan,Nyota Uhura
nm0001679,George Takei,tt0084726,Star Trek II: The Wrath of Khan,Hikaru Sulu
nm0001588,Walter Koenig,tt0084726,Star Trek II: The Wrath of Khan,Pavel Chekov
nm0000434,Mark Hamill,tt0086190,Return of the Jedi,Luke Skywalker
nm0000148,Harrison Ford,tt0086190,Return of the Jedi,Han Solo
nm0000402,Carrie Fisher,tt0086190,Return of the Jedi,Princess Leia Organa
nm0001850,Billy Dee Williams,tt0086190,Return of the Jedi,Lando Calrissian
nm0562679,Peter Mayhew,tt0086190,Return of the Jedi,Chewbacca
nm0000355,Anthony Daniels,tt0086190,Return of the Jedi,C-3PO
nm0048652,Kenny Baker,tt0086190,Return of the Jedi,R2-D2
nm0001190,David Prowse,tt0086190,Return of the Jedi,Darth Vader (body)
nm0001887,Frank Oz,tt0086190,Return of the Jedi,Yoda (voice)
nm0001433,Ian McDiarmid,tt0086190,Return of the Jedi,Emperor Palpatine
nm0001005,Jeremy Bulloch,tt0086190,Return of the Jedi,Boba Fett (actor)
nm0000638,William Shatner,tt0088170,Star Trek III: The Search for Spock,James T. Kirk
nm0000559,Leonard Nimoy,tt0088170,Star Trek III: The Search for Spock,Spock
nm0001420,DeForest Kelley,tt0088170,Star Trek III: The Search for Spock,Dr. Leonard McCoy
nm0001150,James Doohan,tt0088170,Star Trek III: The Search for Spock,Montgomery Scott
nm0001024,Nichelle Nichols,tt0088170,Star Trek III: The Search for Spock,Nyota Uhura
nm0001679,George Takei,tt0088170,Star Trek III: The Search for Spock,Hikaru Sulu
nm0001588,Walter Koenig,tt0088170,Star Trek III: The Search for Spock,Pavel Chekov
nm0000638,William Shatner,tt0092007,Star Trek IV: The Voyage Home,James T. Kirk
nm0000559,Leonard Nimoy,tt0092007,Star Trek IV: The Voyage Home,Spock
nm0001420,DeForest Kelley,tt0092007,Star Trek IV: The Voyage Home,Dr. Leonard McCoy
nm0001150,James Doohan,tt0092007,Star Trek IV: The Voyage Home,Montgomery Scott
nm0001024,Nichelle Nichols,tt0092007,Star Trek IV: The Voyage Home,Nyota Uhura
nm0001679,George Takei,tt0092007,Star Trek IV: The Voyage Home,Hikaru Sulu
nm0001588,Walter Koenig,tt0092007,Star Trek IV: The Voyage Home,Pavel Chekov
nm0000638,William Shatner,tt0098382,Star Trek V: The Final Frontier,James T. Kirk
nm0000559,Leonard Nimoy,tt0098382,Star Trek V: The Final Frontier,Spock
nm0001420,DeForest Kelley,tt0098382,Star Trek V: The Final Frontier,Dr. Leonard McCoy
nm0001150,James Doohan,tt0098382,Star Trek V: The Final Frontier,Montgomery Scott
nm0001024,Nichelle Nichols,tt0098382,Star Trek V: The Final Frontier,Nyota Uhura
nm0001679,George Takei,tt0098382,Star Trek V: The Final Frontier,Hikaru Sulu
nm0001588,Walter Koenig,tt0098382,Star Trek V: The Final Frontier,Pavel Chekov
nm0000638,William Shatner,tt0098383,Star Trek VI: The Undiscovered Country,James T. Kirk
nm0000559,Leonard Nimoy,tt0098383,Star Trek VI: The Undiscovered Country,Spock
nm0001420,DeForest Kelley,tt0098383,Star Trek VI: The Undiscovered Country,Dr. Leonard McCoy
nm0001150,James Doohan,tt0098383,Star Trek VI: The Undiscovered Country,Montgomery Scott
nm0001024,Nichelle Nichols,tt0098383,Star Trek VI: The Undiscovered Country,Nyota Uhura
nm0001679,George Takei,tt0098383,Star Trek VI: The Undiscovered Country,Hikaru Sulu
nm0001588,Walter Koenig,tt0098383,Star Trek VI: The Undiscovered Country,Pavel Chekov
nm0000408,Jonathan Frakes,tt0111280,Star Trek: Generations,William Riker
nm0000638,William Shatner,tt0111280,Star Trek: Generations,James T. Kirk
nm0001772,Patrick Stewart,tt0111280,Star Trek: Generations,Jean-Luc Picard
nm0000408,Jonathan Frakes,tt0111280,Star Trek: Generations,William Riker
nm0000653,Brent Spiner,tt0111280,Star Trek: Generations,Data
nm0001117,Michael Dorn,tt0111280,Star Trek: Generations,Worf
nm0000664,LeVar Burton,tt0111280,Star Trek: Generations,Geordi La Forge
nm0001861,Gates McFadden,tt0111280,Star Trek: Generations,Beverly Crusher
nm0000219,Marina Sirtis,tt0111280,Star Trek: Generations,Deanna Troi
nm0000150,Tom Hanks,tt0114709,Toy Story,Woody
nm0000659,Tim Allen,tt0114709,Toy Story,Buzz Lightyear
nm0001654,Don Rickles,tt0114709,Toy Story,Mr. Potato Head
nm0001784,Jim Varney,tt0114709,Toy Story,Slinky Dog
nm0001713,Wallace Shawn,tt0114709,Toy Story,Rex
nm0001448,John Ratzenberger,tt0114709,Toy Story,Hamm
nm0000725,Annie Potts,tt0114709,Toy Story,Bo Peep
nm0001772,Patrick Stewart,tt0117731,Star Trek: First Contact,Jean-Luc Picard
nm0000408,Jonathan Frakes,tt0117731,Star Trek: First Contact,William Riker
nm0000653,Brent Spiner,tt0117731,Star Trek: First Contact,Data
nm0001117,Michael Dorn,tt0117731,Star Trek: First Contact,Worf
nm0000664,LeVar Burton,tt0117731,Star Trek: First Contact,Geordi La Forge
nm0000219,Marina Sirtis,tt0117731,Star Trek: First Contact,Deanna Troi
nm0001861,Gates McFadden,tt0117731,Star Trek: First Contact,Beverly Crusher
nm0000556,Malcolm McDowell,tt0117731,Star Trek: First Contact,Dr. Tolian Soran
nm0000150,Tom Hanks,tt0120363,Toy Story 2,Woody
nm0000659,Tim Allen,tt0120363,Toy Story 2,Buzz Lightyear
nm0000123,Joan Cusack,tt0120363,Toy Story 2,Jessie
nm0000147,Kelsey Grammer,tt0120363,Toy Story 2,Stinky Pete
nm0000181,Wayne Knight,tt0120363,Toy Story 2,Al McWhiggin
nm0001448,John Ratzenberger,tt0120363,Toy Story 2,Hamm
nm0001713,Wallace Shawn,tt0120363,Toy Story 2,Rex
nm0000725,Annie Potts,tt0120363,Toy Story 2,Bo Peep
nm0000495,Dave Foley,tt0120623,A Bug's Life,Flik
nm0000489,Kevin Spacey,tt0120623,A Bug's Life,Hopper
nm0000510,Julia Louis-Dreyfus,tt0120623,A Bug's Life,Princess Atta
nm0000701,Hayden Panettiere,tt0120623,A Bug's Life,Dot
nm0000497,David Hyde Pierce,tt0120623,A Bug's Life,Slim
nm0000487,Denis Leary,tt0120623,A Bug's Life,Francis
nm0000475,Phyllis Diller,tt0120623,A Bug's Life,Queen
nm0001772,Patrick Stewart,tt0120844,Star Trek: Insurrection,Jean-Luc Picard
nm0000408,Jonathan Frakes,tt0120844,Star Trek: Insurrection,William Riker
nm0000653,Brent Spiner,tt0120844,Star Trek: Insurrection,Data
nm0001117,Michael Dorn,tt0120844,Star Trek: Insurrection,Worf
nm0000664,LeVar Burton,tt0120844,Star Trek: Insurrection,Geordi La Forge
nm0000219,Marina Sirtis,tt0120844,Star Trek: Insurrection,Deanna Troi
nm0001861,Gates McFadden,tt0120844,Star Trek: Insurrection,Beverly Crusher
nm0000150,Michael J. Fox,tt0088763,Back to the Future,Marty McFly
nm0000502,Christopher Lloyd,tt0088763,Back to the Future,Dr. Emmett Brown
nm0000670,Lea Thompson,tt0088763,Back to the Future,Lorraine Baines
nm0001328,Crispin Glover,tt0088763,Back to the Future,George McFly
nm0000705,Thomas F. Wilson,tt0088763,Back to the Future,Biff Tannen
nm0348523,Claudia Wells,tt0088763,Back to the Future,Jennifer Parker
nm0943965,Marc McClure,tt0088763,Back to the Future,Dave McFly
nm0849923,Wendie Jo Sperber,tt0088763,Back to the Future,Linda McFly
nm0001855,James Tolkan,tt0088763,Back to the Future,Marshal Strickland
nm0000150,Michael J. Fox,tt0096874,Back to the Future Part II,Marty McFly
nm0000502,Christopher Lloyd,tt0096874,Back to the Future Part II,Dr. Emmett Brown
nm0000670,Lea Thompson,tt0096874,Back to the Future Part II,Lorraine
nm0000705,Thomas F. Wilson,tt0096874,Back to the Future Part II,Biff Tannen
nm0000645,Elisabeth Shue,tt0096874,Back to the Future Part II,Jennifer
nm0943965,Marc McClure,tt0096874,Back to the Future Part II,Dave McFly
nm0849923,Wendie Jo Sperber,tt0096874,Back to the Future Part II,Linda McFly
nm0001855,James Tolkan,tt0096874,Back to the Future Part II,Marshal Strickland
nm0000150,Michael J. Fox,tt0099088,Back to the Future Part III,Marty McFly
nm0000502,Christopher Lloyd,tt0099088,Back to the Future Part III,Dr. Emmett Brown
nm0000651,Mary Steenburgen,tt0099088,Back to the Future Part III,Clara Clayton
nm0000705,Thomas F. Wilson,tt0099088,Back to the Future Part III,Buford 'Mad Dog' Tannen
nm0000670,Lea Thompson,tt0099088,Back to the Future Part III,Lorraine
nm0000645,Elisabeth Shue,tt0099088,Back to the Future Part III,Jennifer
nm0001855,James Tolkan,tt0099088,Back to the Future Part III,Marshal Strickland
nm0000638,William Shatner,tt0079945,Star Trek: The Motion Picture,James T. Kirk
nm0000559,Leonard Nimoy,tt0079945,Star Trek: The Motion Picture,Spock
nm0001420,DeForest Kelley,tt0079945,Star Trek: The Motion Picture,Dr. McCoy
nm0001150,James Doohan,tt0079945,Star Trek: The Motion Picture,Scott
nm0001679,George Takei,tt0079945,Star Trek: The Motion Picture,Sulu
nm0001588,Walter Koenig,tt0079945,Star Trek: The Motion Picture,Chekov
nm0001024,Nichelle Nichols,tt0079945,Star Trek: The Motion Picture,Nyota Uhura
nm0000191,Ewan McGregor,tt0121765,Star Wars: Episode II - Attack of the Clones,Obi-Wan Kenobi
nm0000204,Natalie Portman,tt0121765,Star Wars: Episode II - Attack of the Clones,Padmé
nm0001041,Hayden Christensen,tt0121765,Star Wars: Episode II - Attack of the Clones,Anakin Skywalker
nm0000175,Christopher Lee,tt0121765,Star Wars: Episode II - Attack of the Clones,Count Dooku
nm0000168,Samuel L. Jackson,tt0121765,Star Wars: Episode II - Attack of the Clones,Mace Windu
nm0001433,Ian McDiarmid,tt0121765,Star Wars: Episode II - Attack of the Clones,Supreme Chancellor Palpatine
nm0000191,Ewan McGregor,tt0121766,Star Wars: Episode III - Revenge of the Sith,Obi-Wan Kenobi
nm0000204,Natalie Portman,tt0121766,Star Wars: Episode III - Revenge of the Sith,Padmé
nm0001041,Hayden Christensen,tt0121766,Star Wars: Episode III - Revenge of the Sith,Anakin Skywalker
nm0001433,Ian McDiarmid,tt0121766,Star Wars: Episode III - Revenge of the Sith,Palpatine
nm0000168,Samuel L. Jackson,tt0121766,Star Wars: Episode III - Revenge of the Sith,Mace Windu
nm0000148,Harrison Ford,tt2488496,Star Wars: The Force Awakens,Han Solo
nm0000434,Mark Hamill,tt2488496,Star Wars: The Force Awakens,Luke Skywalker
nm0000402,Carrie Fisher,tt2488496,Star Wars: The Force Awakens,Leia Organa
nm0000384,Adam Driver,tt2488496,Star Wars: The Force Awakens,Kylo Ren
